113365865,Her Name Is Woman Book 2,1,"Karssen, Gien",,,,"NavPress (1977), Paperback, 240 pages",1977,,,,,Her Name Is Woman Book 2 by Gien Karssen (1977),240 p.; 8.02 inches,0.56 pounds,8.02 inches,0.6 inches,5.28 inches,8.02 x 5.28 x 0.6 inches,240 ,,,,,,"_Bible-Related, From:KayHowell",BookEnds,English,,BS 575.K3713 v.2,[0891094245],"0891094245, 9780891094241",,220,Bible > Bible > Religion ,1,amazon.com,[2014-10-18],,717723
113365870,Unconventional Women,1,"Hess, M.",,,,"Victor Books (1981), Paperback, 156 pages",1981,,,,,Unconventional Women by M. Hess (1981),156 p.; 7.9 inches,0.4 pounds,7.9 inches,0.4 inches,5.4 inches,7.9 x 5.4 x 0.4 inches,156 ,,,,,,"_Bible-Related, From:KayHowell",BookEnds,English,,BS575.H48,[0882073400],"0882073400, 9780882073408",,220.92,"Bible > Bible > Collected biography > Geography, history, chronology, persons of Bible lands in Bible times > Religion ",1,amazon.com,[2014-10-18],,6831909
113365877,Women who made Bible history;: Messages and character sketches dealing with familiar Bible women,1,"Ockenga, Harold John",,,,"Zondervan Pub. House (1962), Edition: 0, Hardcover, 239 pages",1962,,,,,Women who made Bible history;: Messages and character sketches dealing with familiar Bible women by Harold John Ockenga (1962),239 p.; 8 inches,0.75 pounds,8 inches,0.9 inches,5.4 inches,8 x 5.4 x 0.9 inches,239 ,,,,,,"_Bible-Related, From:KayHowell",BookEnds,English,,BS575.O27,[],,,220.92,"Bible > Bible > Collected biography > Geography, history, chronology, persons of Bible lands in Bible times > Religion ",1,amazon.com,[2014-10-18],,2457114
113365890,Phonics 2,1,,,,,"Frank Schaffer Publications (2000), Paperback",2000,,,,,Phonics 2 (2000),,,,,,,,,,,,,"_Educational, From:KayHowell",BookEnds,English,,,[0867341149],"0867341149, 9780867341140",,,,1,amazon.com,[2014-10-18],,3573795
113365912,KidsGardening: A Kids' Guide to Messing Around in the Dirt with Other,1,"Raftery, Kevin",,"M'Guinness, Jim|Raftery, Kin Gilbert",Illustrator|,"Klutz (1989), Edition: Book and Access, Spiral-bound, 92 pages",1989,,,,,KidsGardening: A Kids' Guide to Messing Around in the Dirt with Other by Kevin Raftery (1989),92 p.; 9.24 inches,0.9 pounds,9.24 inches,1.46 inches,6.22 inches,9.24 x 6.22 x 1.46 inches,92 ,,,,,,"_Activity Books, From:KayHowell",BookEnds,English,Undetermined,SB457.R335,[0932592252],"0932592252, 9780932592255",Gardening|Gardening > Juvenile literature|gardening,635,Agriculture > Domestic Gardening > Technology,1,amazon.com,[2014-10-18],,624964
113365927,Learning Unlimited Let's Play Recorder instruction book,1,"Sevush, Leo",,,,"Hal Leonard (1970), Edition: Student, Paperback, 40 pages",1970,,,,,Learning Unlimited Let's Play Recorder instruction book by Leo Sevush (1970),40 p.; 8.54 inches,0.23 pounds,8.54 inches,0.17 inches,8.38 inches,8.54 x 8.38 x 0.17 inches,40 ,,,,,,"_Activity Books, From:KayHowell",BookEnds,English,,MT342.S44,[0793525004],"0793525004, 9780793525003",,781,Arts And Leisure > Music > Theory,1,amazon.com,[2014-10-18],,2627655
113365940,A Slice of Snow,3,"Anglund, Joan Walsh",,"Anglund, Joan Walsh",Illustrator,"Houghton Mifflin (1970), Edition: 1st, Hardcover, 63 pages",1970,,,,,A Slice of Snow by Joan Walsh Anglund (1970),63 p.; 7.2 inches,0.35 pounds,7.2 inches,0.5 inches,4.5 inches,7.2 x 4.5 x 0.5 inches,63 ,,,,,,"_Poetry, From:KayHowell",BookEnds,English,,PS3551.N47S5,[0151830150],"0151830150, 9780151830152",,811.5,20th Century > American Poetry > American literature > Literature,1,amazon.com,[2014-10-18],,1498748
113365946,"The Running Press Cyclopedia: The Portable, Visual Encyclopedia",5,"Group, Diagram",,,,"Running Pr (1995), Edition: 2, Paperback, 638 pages",1995,,,,,"The Running Press Cyclopedia: The Portable, Visual Encyclopedia by Diagram Group (1995)",638 p.; 5.4 inches,0.8 pounds,5.4 inches,1.6 inches,4.3 inches,5.4 x 4.3 x 1.6 inches,638 ,,,,,,"_Science, From:KayHowell",BookEnds,English,,AG6.R86,[1561386618],"1561386618, 9781561386611",Encyclopedias and dictionaries,031.02,American > Encyclopedias and books of facts > Information,1,amazon.com,[2014-10-18],,524749
113365947,Life Cycles Caterpillar to Butterfly (Start Reading and Talking),1,"Hewitt, Sally",,,,"QEB Publishing (2004), Paperback",2004,,,,,Life Cycles Caterpillar to Butterfly (Start Reading and Talking) by Sally Hewitt (2004),9.5 inches,0.15 pounds,9.5 inches,0.1 inches,8.2 inches,9.5 x 8.2 x 0.1 inches,,,,,,,"_Science, From:KayHowell, lookingfor",BookEnds,English,,,[1595665331],"1595665331, 9781595665331",,,,1,amazon.com,[2014-10-18],,7715058
113365954,Magnets (JUNIOR SCIENCE),1,"JENNINGS, TERRY",,,,"MACMILLAN (1994), Paperback",1994,,,,,Magnets (JUNIOR SCIENCE) by TERRY JENNINGS (1994),,,,,,,,,,,,,"_Science, From:KayHowell",BookEnds,English,,,[0022749098],"0022749098, 9780022749095",,538.4,Diamagnetism > Magnetism > Mathematics And Science > Physics,1,amazon.com,[2014-10-18],,13855411
113365962,Super Sensational Science Fair Projects,1,"DiSpezio, Michael A.",,"Toye, Derek",Illustrator,"SCholastic (2004), Paperback",2004,,,,,Super Sensational Science Fair Projects by Michael A. DiSpezio (2004),9.8 inches,0.55 pounds,9.8 inches,0.3 inches,8.4 inches,9.8 x 8.4 x 0.3 inches,,,,,,,"_Science, From:KayHowell",BookEnds,English,,,[043963413X],"043963413X, 9780439634137",,507.8,"Education, research, related topics > Mathematics And Science > Science",1,amazon.com,[2014-10-18],,2262123
113365971,Sesame Street Earth And Sky,1,"Books, Golden",,,,"Golden Books (1985), Edition: English Language, Library Binding, 45 pages",1985,,,,,Sesame Street Earth And Sky by Golden Books (1985),45 p.; 11.1 inches,0.9 pounds,11.1 inches,0.4 inches,8.5 inches,11.1 x 8.5 x 0.4 inches,45 ,,,,,,"_Science, From:KayHowell",BookEnds,English,,QE29.P35,[0307158217],"0307158217, 9780307158215",,500,Mathematics And Science > Natural sciences and mathematics > Science,1,amazon.com,[2014-10-18],,6352937
113365993,How Animals Care for Their Babies (Books for Young Explorers),1,"Hirschland, Roger B.",,,,"National Geographic Society (1993), Edition: 1st, Hardcover, 34 pages",1993,,,,,How Animals Care for Their Babies (Books for Young Explorers) by Roger B. Hirschland (1993),34 p.,8500 pounds,,,,11 x 8.5 x 0.5 inches,34 ,,,,,,"_Science, From:KayHowell",BookEnds,English,,QL762.H57,[0870446789],"0870446789, 9780870446788",Animals > Infancy|Animals > Infancy > Juvenile literature|Animals > Juvenile literature|Parental behavior in animals|Parental behavior in animals > Juvenile literature,591.56,Habits and behavior > Mathematics And Science > Philoprogenitiveness; Breeding > Physiologic Zoology  > Zoology,1,amazon.com,[2014-10-18],,648722
113366035,The Adventures of Pinocchio-Treasury of Illustrated Classics Storybook Collection,5,"Collodi, Carlo",,"Berry, Bob",Illustrator,"Modern Pub (2012), Edition: Ill, Hardcover, 192 pages",2012,,,,,The Adventures of Pinocchio-Treasury of Illustrated Classics Storybook Collection by Carlo Collodi (2012),192 p.; 0.04 inches,2.04 pounds,0.04 inches,7.24 inches,5 inches,0.04 x 5 x 7.24 inches,192 ,,,,,,"_Children's Classics, From:KayHowell",BookEnds,English,,,[0766631702],"0766631702, 9780766631700",,,,1,amazon.com,[2014-10-18],,15280212
113366093,The Declaration of Independence and the Constitution of theUnitedStates,5,"Jefferson, Thomas",,more,,"Penguin Books (1995), Paperback, 64 pages",1995,,,,,The Declaration of Independence and the Constitution of theUnitedStates by Thomas Jefferson (1995),64 p.; 7 inches,0.1 pounds,7 inches,1 inch,5 inches,7 x 5 x 1 inches,64 ,,,,,,"_History, From:KayHowell",BookEnds,English,,E221.U7,[0146000927],"0146000927, 9780146000928",Constitutional History > United States > Sources|Constitutional history > United States > Sources|Constitutions > United States|United States > Constitution|United States. Constitution|United States. Declaration of Independence,973,History and Geography > North America > United States,1,amazon.com,[2014-10-18],,51037
113366105,Stagecoach Days,1,"Hamm, Vickie Hunter & Elizabeth",,,,"Lane Book Company (1963), Edition: 1ST, Hardcover, 63 pages",1963,,,,,Stagecoach Days by Vickie Hunter & Elizabeth Hamm (1963),,,,,,,63 ,,,,,,"_History, From:KayHowell",BookEnds,English,,,[],,,,,1,amazon.com,[2014-10-18],,15421333
113366180,Exploring the Bismarck (A Time Quest Book),1,"Ballard, Robert D.",,"Archbold, Rick",,"Scholastic Trade (1993), Paperback, 64 pages",1993,,,,,Exploring the Bismarck (A Time Quest Book) by Robert D. Ballard (1993),64 p.; 10.8 inches,0.55 pounds,10.8 inches,0.2 inches,8.3 inches,10.8 x 8.3 x 0.2 inches,64 ,,,,,,"_History, From:KayHowell",BookEnds,English,,D772.B5B3,[0590442694],"0590442694, 9780590442695",,940.5429,Europe > Europe > History and Geography > Later 20th century > World War 2 (Military),1,amazon.com,[2014-10-18],,4244
113366268,Secrets of Vesuvius (Time Quest),1,"Bisel, Sara",,,,"Scholastic Trade (1993), Paperback, 64 pages",1993,,,,,Secrets of Vesuvius (Time Quest) by Sara Bisel (1993),64 p.; 10.9 inches,0.6 pounds,10.9 inches,0.2 inches,8.3 inches,10.9 x 8.3 x 0.2 inches,64 ,,,,,,"_History, From:KayHowell",BookEnds,English,German,DG70.H5 B57,[0590438514],"0590438514, 9780590438513","Herculaneum (Ancient city)|Herculaneum (Extinct city)|Herculaneum (Extinct city) > Social life and customs > Juvenile literature|Italy > Antiquities|Vesuvius (Italy) > Eruption, 79|Vesuvius (Italy) > Eruption, 79 > Juvenile literature",937.7,"Ancient World > History and Geography > Rome > Southern Italy: Campania, Samnium, Apulia, etc.",1,amazon.com,[2014-10-18],,812587
113366413,"Blue Shoes and Happiness (No. 1 Ladies Detective Agency, Book 7)",1,"Smith, Alexander McCall",,,,"Anchor (2007), Edition: Reprint, Paperback, 256 pages",2007,,,,,"Blue Shoes and Happiness (No. 1 Ladies Detective Agency, Book 7) by Alexander McCall Smith (2007)",256 p.; 7.99 inches,0.51 pounds,7.99 inches,0.69 inches,5.26 inches,7.99 x 5.26 x 0.69 inches,256 ,,,,,,"_Adult Fiction, From:KayHowell",BookEnds,English,Finnish,PR6063.C326B58,[1400075718],"1400075718, 9781400075713","Botswana > Fiction|Detective and mystery stories|Mystery fiction|No. 1 Ladies' Detective Agency (Imaginary organization) > Fiction|No. 1 Ladies' Detective Agency (Imaginary organization) > Fiction|Ramotswe, Precious (Fictitious character) > Fiction|Women private investigators > Botswana > Fiction",823.914,1945-1999 > 20th Century > English fiction > English literature > Literature > Modern Period,1,amazon.com,[2014-10-18],,330135
113366440,No Clock in the Forest (An Alpine Tale),1,"Willis, Paul J.",,,,"Good News Pub (1991), Edition: 2nd Edition, Paperback, 219 pages",1991,,,,,No Clock in the Forest (An Alpine Tale) by Paul J. Willis (1991),219 p.; 8.4 inches,0.45 pounds,8.4 inches,0.7 inches,5.5 inches,8.4 x 5.5 x 0.7 inches,219 ,,,,,,"_Adult Fiction, From:KayHowell",BookEnds,English,,PS3573.I456555N6,[0891075992],"0891075992, 9780891075998",,813,American Fiction > American literature > Literature,1,amazon.com,[2014-10-18],,95663
113366469,The Stolen River: Autumn (An Alpine Tale),5,"Willis, Paul J.",,,,"Crossway Books (1992), Paperback, 190 pages",1992,,,,,The Stolen River: Autumn (An Alpine Tale) by Paul J. Willis (1992),190 p.; 8.4 inches,0.25 pounds,8.4 inches,0.6 inches,5.5 inches,8.4 x 5.5 x 0.6 inches,190 ,,,,,,"_Adult Fiction, From:KayHowell",BookEnds,English,,PS3573.I456555S76,[0891076719],"0891076719, 9780891076711",,813.54,20th Century > American Fiction > American literature > Later 20th Century 1945- > Literature,1,amazon.com,[2014-10-18],,1260341
113366595,GEOSAFARI U. S. US History EI-8713 / More World Geography EI-8711 / More U. S.Georgraphy EI-8710 (Set of 3) EDUCATIONAL CARD SETS,1,"Insights, Educational",,,,"EDUCATIONAL INSTIGHTS (1993), Edition: EI-8710/EI-8711/EI-8713, Loose Leaf",1993,,,,,GEOSAFARI U. S. US History EI-8713 / More World Geography EI-8711 / More U. S.Georgraphy EI-8710 (Set of 3) EDUCATIONAL CARD SETS by Educational Insights (1993),13.9 inches,1.9 pounds,13.9 inches,0.7 inches,9.5 inches,13.9 x 9.5 x 0.7 inches,,,,,,,"_Geography, From:KayHowell",BookEnds,English,,,[],,,,,1,amazon.com,[2014-10-18],,15421377
113366658,Slices of Life: Stories and Devotions from a Bible Translator,1,"Loving, Aretta",,,,"Y W a M Pub (2000), Paperback, 206 pages",2000,,,,,Slices of Life: Stories and Devotions from a Bible Translator by Aretta Loving (2000),206 p.; 8.49 inches,0.59 pounds,8.49 inches,0.53 inches,6.04 inches,8.49 x 6.04 x 0.53 inches,206 ,,,,,,"_Missionary Biographies, From:KayHowell",BookEnds,English,,BV 3680.N52 L68,[1576582000],"1576582000, 9781576582008",,291,Comparative Religion; Mythology  > Other religions > Religion ,1,amazon.com,[2014-10-18],,1217086
113366692,"Heroes of America Illustrated Lives: Martin Luther King, Jr. (070097002232, A2237S1195S1495CA)",1,"Boyd, Herb",,,,"Baronet Books (1986), Edition: 1ST, Hardcover, 239 pages",1986,,,,,"Heroes of America Illustrated Lives: Martin Luther King, Jr. (070097002232, A2237S1195S1495CA) by Herb Boyd (1986)",239 p.; 7.9 inches,0.8 pounds,7.9 inches,1.1 inches,5.6 inches,7.9 x 5.6 x 1.1 inches,239 ,,,,,,"_Biographies, From:KayHowell",BookEnds,English,,E185.97.K5,[0223711950],"0223711950, 9780223711952",,323.092,Civil Rights > Civil and political rights > Political Science  > Social Sciences ,1,amazon.com,[2014-10-18],,345053
113367078,There's a Wocket in My Pocket (Bright & Early Books(R)),1,"Seuss, Dr.",,,,"Random House Books for Young Readers (1974), Hardcover, 36 pages",1974,,,,,There's a Wocket in My Pocket (Bright & Early Books(R)) by Dr. Seuss (1974),36 p.; 9.53 inches,0.4 pounds,9.53 inches,0.32 inches,6.85 inches,9.53 x 6.85 x 0.32 inches,36 ,,,,,,"_Beginning Readers, From:KayHowell",BookEnds,English,Dutch,PZ8.3.G276Tg,[0394829204],"0394829204, 9780394829203",Stories in Rhyme|Stories in rhyme|Vocabulary > Fiction,371,"Education > Social Sciences  > Teachers, Methods, and Discipline",1,amazon.com,[2014-10-18],,53889
113367111,The Cat in the Hat,5,"Seuss, Dr.;Geisel, Theodore Seuss",,,,"Westminister, Maryland, U.S.A.: Random House Childrens Books (1985), Edition: Book Club Edition, Hardcover, 61 pages",1985,,,,,"The Cat in the Hat by Dr.;Geisel Seuss, Theodore Seuss (1985)",61 p.; 9.13 inches,1.58 pounds,9.13 inches,1.11 inches,6.57 inches,9.13 x 6.57 x 1.11 inches,61 ,,,,,,"_Beginning Readers, From:KayHowell",BookEnds,English,Undetermined,PZ 8.3.G276 Cat,[039480001X],"039480001X, 9780394800011",Cats > Fiction|Cats > Juvenile fiction|Cats > Poetry|Cats > poetry|Children's stories|Feature|Gatos > Novela juvenil|Nonsense verses|Readers|Stories in rhyme,371,"Education > Social Sciences  > Teachers, Methods, and Discipline",1,amazon.com,[2014-10-18],,22986
113367120,"Nate the Great, Where Are You?",1,"Sharmat, Marjorie Weinman",,"Sharmat, Mitchell|Wheeler, Jody",|Illustrator,"Delacorte Books for Young Readers (2014), Hardcover, 48 pages",2014,,,,,"Nate the Great, Where Are You? by Marjorie Weinman Sharmat (2014)",48 p.; 8.4 inches,0.5 pounds,8.4 inches,0.3 inches,6 inches,8.4 x 6 x 0.3 inches,48 ,,,,,,"_Beginning Readers, From:KayHowell",BookEnds,English,,,[038574336X],"038574336X, 9780385743365",,,,1,amazon.com,[2014-10-18],,14968295
113367122,Brave Norman (Pets To The Rescue),1,,,,,"Scholastic (2002), Paperback, 32 pages",2002,,,,,Brave Norman (Pets To The Rescue) (2002),32 p.,,,,,,32 ,,,,,,"_Beginning Readers, From:KayHowell",BookEnds,English,,SF429.L3C54,[0439450721],"0439450721, 9780439450720","Blind|Dogs|Labrador retriever > Anecdotes > Juvenile literature|Lifesaving|McDonald, Steve, 1957- > Juvenile literature|dogs",636.7527,Agriculture > Dogs > Domestic Animals > Technology,1,amazon.com,[2014-10-18],,1239729
113367139,Deputy Dan Gets His Man (Step into Reading),1,"Rosenbloom, Joseph",,,,"Random House Books for Young Readers (1985), Paperback, 45 pages",1985,,,,,Deputy Dan Gets His Man (Step into Reading) by Joseph Rosenbloom (1985),45 p.,0.2 pounds,,,,8.8 x 5.8 x 0.3 inches,45 ,,,,,,"_Beginning Readers, From:KayHowell",BookEnds,English,,PZ7.R719176Dg,[0394872509],"0394872509, 9780394872506",,,,1,amazon.com,[2014-10-18],,572753
113367162,"Bake, Mice, Bake! (Penguin Young Readers, L1)",1,"Seltzer, Eric",,"Rosenberg, Natascha",Illustrator,"Penguin Young Readers (2012), Edition: Original, Paperback, 32 pages",2012,,,,,"Bake, Mice, Bake! (Penguin Young Readers, L1) by Eric Seltzer (2012)",32 p.; 9.01 inches,0.19 pounds,9.01 inches,0.18 inches,5.82 inches,9.01 x 5.82 x 0.18 inches,32 ,,,,,,"_Beginning Readers, From:KayHowell",BookEnds,English,,PZ8.3.S4665Bak,[0448457636],"0448457636, 9780448457635",,,,1,amazon.com,[2014-10-18],,12355742
113367180,The Smallest Cow in the World (I Can Read Book 3),5,"Paterson, Katherine",,"Brown, Jane Clark",Illustrator,"HarperCollins (1993), Paperback, 64 pages",1993,,,,,The Smallest Cow in the World (I Can Read Book 3) by Katherine Paterson (1993),64 p.; 8.6 inches,0.2 pounds,8.6 inches,0.21 inches,5.32 inches,8.6 x 5.32 x 0.21 inches,64 ,,,,,,"_Beginning Readers, From:KayHowell",BookEnds,English,,PZ7.P273Sm,[0064441644],"0064441644, 9780064441643","Cows > Fiction|Farm life > Fiction|Farm life > fiction|Imagination > Fiction|Moving, Household > Fiction|Moving, household > Fiction",,,1,amazon.com,[2014-10-18],,726351
113367182,Aunt Eater's Mystery Vacation (I Can Read Book 2),1,"Cushman, Doug",,"Cushman, Doug",Illustrator,"HarperCollins (1993), Paperback, 64 pages",1993,,,,,Aunt Eater's Mystery Vacation (I Can Read Book 2) by Doug Cushman (1993),64 p.; 8.41 inches,0.2 pounds,8.41 inches,0.2 inches,5.47 inches,8.41 x 5.47 x 0.2 inches,64 ,,,,,,"_Beginning Readers, From:KayHowell",BookEnds,English,,PZ7.C959Av,[0064441695],"0064441695, 9780064441698","Anteaters > Fiction|Hotels, motels, etc. > Fiction|Mystery and Detective Stories|Mystery and Detective stories|Mystery and detective stories|Vacations > Fiction",,,1,amazon.com,[2014-10-18],,658165
113367191,There Is a Carrot in My Ear and Other Noodle Tales,1,"Schwartz, Alvin",,"Weinhaus, Karen Ann",Illustrator,"HarperCollins (1986), Edition: Reprint, Paperback, 64 pages",1986,,,,,There Is a Carrot in My Ear and Other Noodle Tales by Alvin Schwartz (1986),64 p.; 8.46 inches,0.2 pounds,8.46 inches,0.21 inches,5.51 inches,8.46 x 5.51 x 0.21 inches,64 ,,,,,,"_Beginning Readers, From:KayHowell",BookEnds,English,,PZ7.S4Th,[0064441032],"0064441032, 9780064441032",Folklore|Humorous stories|Tales,398.2,"Customs, Etiquette, Folklore > Folk literature > Folklore > Social Sciences ",1,amazon.com,[2014-10-18],,573458
